"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
118101,107306,60.9,2145.47,900.82,5052.84,9785.88,2109.86,314.88,170.56,9409.71,224.96,36.26,1017.58
46324.8,18715.7,39.2,390.55,164.98,772.44,1312.82,437.06,63.96,92.66,458.99,40.7,33.3,109.56
53008.6,36466.9,18.2,511.73,164.25,710.12,2347.66,578.1,83.64,-21.32,442.39,95.46,-19.98,212.48
75304.8,55395.9,35.7,1686.3,378.87,2716.66,5111.88,1152.1,151.7,65.6,1795.29,156.88,31.08,467.29
41238,30539.8,11.2,578.89,208.05,804.42,1684.28,405.08,27.06,-0.82,552.78,41.44,7.4,195.88
48482.6,32726.1,14.7,770.88,54.75,1083.22,1171.78,443.62,116.44,14.76,693.05,113.96,7.4,112.88
82620,58689.3,73.5,1629.36,561.37,3247.2,6285.3,1714.62,252.56,193.52,1516.41,295.26,49.58,708.82
114021,120875,80.5,2941.17,922.72,5386.58,11241.4,2658.44,400.16,254.2,3473.55,426.24,61.42,1163.66
107626,123165,86.1,2305.34,700.8,4565.76,9016.72,1720.36,296.02,152.52,2705.8,385.54,42.18,745.34
50879.5,17150.3,16.8,405.15,-39.42,693.72,2135.28,166.46,92.66,38.54,389.27,65.12,-13.32,82.17
30101,68396.1,9.8,627.07,357.7,1192.28,2718.3,908.56,91.84,117.26,524.56,107.3,14.8,191.73
78048,122501,119,2465.94,454.79,4173.8,7682.58,1506.34,302.58,163.18,2582.96,461.76,90.28,668.15
74936.9,61313.8,44.8,1459.27,249.66,3000.38,5183.22,1159.48,178.76,24.6,2033.5,235.32,54.76,237.38
40869.4,37999.1,30.8,735.11,284.7,1369.4,3124.2,719.96,158.26,37.72,953.67,164.28,8.14,503.81
53362.1,26166.6,23.1,415.37,133.59,746.2,1410.4,459.2,22.96,-35.26,581,42.92,-11.1,344.45
74751.8,93148.4,59.5,1570.96,570.13,2642.04,6118.84,1321.84,292.74,163.18,2048.44,202.02,55.5,585.15
