"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
93126.2,109966,1377.6,2603.91,10224.4,4755.18,7698.16,6533.76,13875.2,6761.72,1494,285.64,128.02,2403.68
67480.6,148998,1050.7,2144.74,8465.08,4370.6,11424.2,6478.82,9375.88,4694.5,1669.13,459.54,136.9,2559.72
83043.4,120519,786.1,2633.84,4860.34,4668.26,9368.5,3651.46,6242.66,3104.52,1489.85,315.24,107.3,1501.47
101670,162434,1207.5,2749.18,11708.5,4716.64,11131.5,5266.04,5839.22,2962.66,1504.79,680.8,145.78,2312.38
85800.2,106788,1065.4,1842.52,9692.21,3520.26,8673.96,5330.82,10031.9,4788.8,1303.93,296,142.82,2016.07
116527,102292,745.5,2681.29,7252.55,4760.92,10146.7,4014.72,7748.18,3708.86,1766.24,303.4,128.76,2031.01
58565.5,59291.9,194.6,991.34,1987.06,1720.36,3166.02,1234.92,1311.18,753.58,477.25,188.7,28.12,460.65
114410,95328.8,446.6,2125.03,3908.42,4478.84,7454.62,3004.48,4002.42,2089.36,1518.9,341.88,51.8,1353.73
44235.4,67077.3,299.6,718.32,3887.98,1398.92,3384.14,1484.2,1818.76,881.5,438.24,154.66,44.4,681.43
69058.1,43200.7,73.5,673.79,773.07,1359.56,3084.02,719.96,547.76,268.14,513.77,136.16,62.16,392.59
53972.6,35391.2,54.6,703.72,230.68,951.2,2125.44,709.3,227.96,76.26,277.22,108.78,31.08,177.62
88457.8,92108.4,933.8,1792.15,7353.29,3595.7,7995,5108.6,8371.38,4171.34,1156.19,449.92,89.54,1777.86
65224.1,79722.3,245,1185.52,2333.81,2284.52,5563.7,1504.7,1354.64,632.22,842.45,239.02,51.8,413.34
112450,144820,863.1,2726.55,6675.12,4902.78,12099.1,4663.34,6901.94,3296.4,1640.08,407.74,125.06,1990.34
132855,124210,1618.4,3197.4,15221.2,6206.58,12687.9,7961.38,15935.1,7811.32,2191.2,546.12,124.32,3412.13
45459.4,30783,144.9,560.64,855.56,997.12,1795.8,1214.42,859.36,454.28,348.6,192.4,47.36,186.75
63041.8,75602.2,420,1158.51,3789.43,2191.86,4535.42,2241.06,3497.3,1835.16,855.73,200.54,52.54,718.78
84235,74082.5,546,1262.9,4048.58,3137.32,5714.58,3254.58,4798.64,2414.08,1108.88,297.48,78.44,1246.66
53346.2,48778.3,173.6,817.6,1204.5,1403.02,3508.78,874.94,1140.62,633.04,581,133.2,45.14,434.09
26641.4,60793.3,298.9,727.08,2614.86,1421.06,3554.7,1237.38,1347.26,661.74,533.69,163.54,79.18,702.18
41034.2,27354.3,10.5,370.84,316.82,714.22,1506.34,54.94,214.84,192.7,164.34,69.56,16.28,151.89
85024.8,77327.8,363.3,1452.7,3240.47,2657.62,4510.82,1609.66,2830.64,1389.08,941.22,213.86,55.5,715.46
45393.8,43475.4,188.3,570.86,1353.42,992.2,2034.42,643.7,827.38,487.9,473.1,51.8,42.92,372.67
48265.2,16697.1,38.5,329.96,102.93,710.94,1519.46,175.48,146.78,86.1,273.9,77.7,33.3,160.19
42796.1,53446.2,60.2,1048.28,555.53,1173.42,1632.62,531.36,482.98,214.84,443.22,142.82,23.68,142.76
45510.5,17570.3,33.6,425.59,342.37,650.26,1156.2,268.96,341.94,127.92,202.52,108.78,-22.94,46.48
48183.1,31082.7,82.6,560.64,622.69,924.14,1662.96,717.5,252.56,140.22,343.62,79.92,-8.14,263.94
45568.1,102113,242.9,1263.63,2678.37,2234.5,4678.92,2040.98,1765.46,912.66,784.35,176.86,32.56,797.63
49160.2,30763.1,75.6,331.42,412.45,715.86,1542.42,176.3,162.36,97.58,253.98,120.62,12.58,136.95
42782.4,32581.6,44.1,325.58,222.65,508.4,437.06,498.56,115.62,105.78,129.48,116.92,42.18,281.37
45902.2,22830,37.8,327.04,190.53,591.22,1567.02,436.24,30.34,27.06,263.11,90.28,19.98,81.34
36494.6,21902,23.8,292.73,393.47,509.22,1232.46,342.76,191.88,100.04,94.62,14.8,32.56,161.02
92489.8,70071.9,871.5,2001.66,7867.21,4152.48,9033.12,5166,9562.02,4448.5,1528.86,308.58,86.58,1789.48
56346.5,72041.5,168.7,848.99,1191.36,1612.94,3191.44,1424.34,871.66,396.88,524.56,233.1,46.62,353.58
42331.7,106033,583.8,943.16,6592.63,1889.28,5295.56,2917.56,3649.82,1908.14,704.67,224.96,87.32,1264.09
41688,32688.7,105.7,302.22,1050.47,864.28,1890.92,551.86,769.16,364.9,219.95,51.8,-9.62,253.15
102456,71482.1,594.3,2013.34,4594.62,3679.34,6929.82,3633.42,5753.12,2835.56,1299.78,406.26,49.58,1562.89
38633.8,49540.2,64.4,494.21,502.97,802.78,2076.24,476.42,321.44,160.72,344.45,114.7,16.28,317.89
48268.1,32876.3,55.3,432.16,859.94,1038.12,2769.96,762.6,537.1,320.62,366.03,106.56,25.16,340.3
89996.4,52005.3,203,1201.58,1265.09,2646.14,3973.72,1728.56,1452.22,753.58,854.9,90.28,8.88,455.67
47941.9,34301.4,48.3,626.34,512.46,1002.04,1170.96,753.58,262.4,95.94,301.29,103.6,53.28,179.28
